3478,114,1939,4,10,433.68,178.88,15.6,187.2,105.04,6095.44,1418.56,7083.44,2.39,136.66,25.69
3479,114,1939,4,11,420.16,153.92,15.6,184.08,100.88,5725.2,1376.96,6713.2,2.29,131.77,25.17
3480,114,1939,4,12,449.28,158.08,17.68,150.8,105.04,5887.44,1870.96,6738.16,3.12,178.98,20.7
3481,114,1939,4,13,405.6,149.76,15.6,188.24,92.56,6174.48,1588.08,7010.64,2.39,139.46,25.9
3482,114,1939,4,14,356.72,144.56,14.56,162.24,90.48,5818.8,1215.76,7229.04,2.18,128.96,22.26
3483,114,1939,4,15,434.72,145.6,15.6,130,92.56,5651.36,1148.16,6697.6,2.29,131.77,17.78
3484,114,1939,4,16,2282.8,547.04,20.8,970.32,130,5446.48,1581.84,6610.24,5.82,339.56,133.12
3485,114,1939,4,17,2389.92,1454.96,48.88,1536.08,288.08,8616.4,4594.72,8333.52,10.92,634.09,210.7
3486,114,1939,4,18,1717.04,835.12,28.08,1870.96,247.52,40673.36,7997.6,30307.68,14.46,838.45,256.67
3487,114,1939,4,19,1465.36,552.24,24.96,970.32,166.4,36726.56,4453.28,45826.56,10.71,621.4,133.12
3488,114,1939,4,20,1006.72,365.04,20.8,569.92,138.32,28146.56,3212.56,33455.76,8.32,484.74,78.1
3489,114,1939,4,21,722.8,253.76,17.68,395.2,122.72,21098.48,2494.96,26488.8,6.55,379.81,54.18
3490,114,1939,4,22,635.44,193.44,17.68,349.44,130,14962.48,2451.28,19794.32,6.55,379.81,47.84
3491,114,1939,4,23,512.72,145.6,17.68,349.44,116.48,11159.2,2158,15838.16,5.3,305.76,47.84
3492,114,1939,4,24,420.16,120.64,17.68,265.2,108.16,8217.04,2190.24,12188.8,4.68,269.88,36.4
3493,114,1939,4,25,377.52,101.92,16.64,247.52,102.96,6740.24,2017.6,8990.8,4.26,244.5,33.9
3494,114,1939,4,26,341.12,91.52,28.08,264.16,232.96,6893.12,2603.12,7460.96,6.76,392.39,36.19
3495,114,1939,4,27,352.56,84.24,69.68,712.4,397.28,7753.2,4782.96,11282.96,11.02,641.16,97.66
3496,114,1939,4,28,433.68,79.04,34.32,431.6,161.2,7477.6,2602.08,9915.36,6.66,384.7,59.18
3497,114,1939,4,29,391.04,81.12,24.96,326.56,143.52,7244.64,2456.48,8794.24,7.59,439.61,44.82
3498,114,1939,4,30,433.68,88.4,21.84,569.92,138.32,7524.4,2554.24,9199.84,7.18,417.14,78.1
3499,115,1939,5,1,433.68,164.32,20.8,371.28,132.08,8312.72,2199.6,9440.08,6.24,360.05,50.96
3500,115,1939,5,2,377.52,172.64,19.76,274.56,116.48,8724.56,1855.36,9856.08,5.3,310.02,37.75
3501,115,1939,5,3,326.56,153.92,18.72,240.24,110.24,8422.96,1646.32,9705.28,4.89,281.84,32.97
3502,115,1939,5,4,295.36,131.04,17.68,219.44,106.08,7605.52,1526.72,9311.12,4.37,255.01,30.06
3503,115,1939,5,5,260,108.16,17.68,188.24,100.88,6786,1374.88,8337.68,3.95,230.36,25.9
3504,115,1939,5,6,239.2,89.44,16.64,170.56,96.72,6017.44,1270.88,7453.68,3.64,210.7,23.5
3505,115,1939,5,7,215.28,76.96,15.6,162.24,92.56,5397.6,1183.52,6835.92,3.43,198.02,22.36
3506,115,1939,5,8,194.48,68.64,15.6,141.44,90.48,4948.32,1095.12,6203.6,3.12,182.52,19.34
3507,115,1939,5,9,184.08,62.4,15.6,137.28,92.56,4680,1246.96,5812.56,3.02,176.18,18.72
3508,115,1939,5,10,179.92,56.16,16.64,119.6,106.08,4461.6,1659.84,5786.56,3.22,185.33,16.43
3509,115,1939,5,11,160.16,48.88,15.6,117.52,89.44,4112.16,1222,5618.08,2.7,155.69,16.22
3510,115,1939,5,12,139.36,43.68,14.56,89.44,85.28,3893.76,1006.72,4956.64,2.5,145.18,12.27
3511,115,1939,5,13,141.44,48.88,15.6,78,89.44,3676.4,943.28,4682.08,2.39,139.46,10.71
3512,115,1939,5,14,269.36,64.48,16.64,76.96,110.24,3576.56,1035.84,4570.8,2.81,164.11,10.5
3513,115,1939,5,15,199.68,54.08,14.56,107.12,90.48,3604.64,981.76,4614.48,2.5,145.18,14.66
3514,115,1939,5,16,162.24,52,12.48,102.96,85.28,3623.36,870.48,4489.68,2.18,128.96,14.14
3515,115,1939,5,17,145.6,49.92,12.48,86.32,82.16,3903.12,827.84,4518.8,2.18,123.97,11.86
3516,115,1939,5,18,130,46.8,11.44,91.52,80.08,3662.88,789.36,4538.56,1.98,116.27,12.58
3517,115,1939,5,19,116.48,43.68,11.44,86.32,76.96,3300.96,746.72,4402.32,1.87,107.12,11.75
3518,115,1939,5,20,108.16,41.6,10.4,69.68,73.84,3131.44,710.32,4121.52,1.77,102.13,9.57
3519,115,1939,5,21,136.24,41.6,11.44,44.72,74.88,3357.12,875.68,3989.44,3.12,183.87,6.14
3520,115,1939,5,22,147.68,39.52,10.4,42.64,73.84,3100.24,744.64,4242.16,2.18,123.97,5.82
3521,115,1939,5,23,120.64,37.44,10.4,57.2,69.68,3912.48,695.76,4072.64,1.87,107.12,7.9
3522,115,1939,5,24,101.92,33.28,9.36,73.84,66.56,4885.92,646.88,4683.12,1.66,95.78,10.19
3523,115,1939,5,25,85.28,28.08,9.36,76.96,63.44,5185.44,592.8,5577.52,1.46,86.63,10.5
3524,115,1939,5,26,75.92,26,9.36,55.12,63.44,4374.24,575.12,5427.76,1.46,83.1,7.59
3525,115,1939,5,27,94.64,29.12,9.36,43.68,63.44,3842.8,557.44,4773.6,1.46,83.1,5.93
3526,115,1939,5,28,75.92,32.24,9.36,52,68.64,3444.48,556.4,4318.08,1.46,84.55,7.07
3527,115,1939,5,29,66.56,29.12,9.36,36.4,63.44,3193.84,543.92,4021.68,1.46,86.63,4.99
3528,115,1939,5,30,58.24,23.92,8.32,58.24,59.28,3086.72,503.36,3677.44,1.35,76.75,8.01
3529,115,1939,5,31,50.96,20.8,8.32,49.92,55.12,3232.32,479.44,3541.2,1.14,69.06,6.86
3530,116,1939,6,1,49.92,19.76,8.32,52,54.08,2915.12,517.92,3636.88,1.87,108.47,7.07
3531,116,1939,6,2,72.8,31.2,9.36,180.96,59.28,3382.08,574.08,3499.6,1.77,104.31,24.86
3532,116,1939,6,3,325.52,58.24,9.36,126.88,66.56,4156.88,650,4067.44,1.77,100.05,17.47
3533,116,1939,6,4,419.12,84.24,9.36,44.72,62.4,4293.12,598,4838.08,1.77,100.05,6.14
3534,116,1939,6,5,331.76,73.84,8.32,40.56,58.24,3910.4,522.08,4678.96,1.46,86.63,5.51
3535,116,1939,6,6,182,54.08,8.32,45.76,54.08,4320.16,462.8,4527.12,1.25,73.32,6.34
3536,116,1939,6,7,126.88,42.64,7.28,37.44,49.92,3931.2,413.92,4695.6,1.14,64.06,5.2
3537,116,1939,6,8,100.88,35.36,8.32,43.68,47.84,3286.4,377.52,4251.52,0.94,57.1,5.93
3538,116,1939,6,9,104,36.4,10.4,134.16,56.16,2731.04,362.96,3970.72,0.94,57.1,18.41
3539,116,1939,6,10,108.16,28.08,8.32,68.64,52,2271.36,370.24,3336.32,1.04,59.18,9.36
3540,116,1939,6,11,80.08,22.88,11.44,72.8,58.24,1813.76,430.56,2910.96,1.14,67.6,9.98
3541,116,1939,6,12,65.52,18.72,7.28,42.64,49.92,1863.68,774.8,2482.48,1.04,61.98,5.82
3542,116,1939,6,13,65.52,21.84,10.4,57.2,113.36,1914.64,733.2,2505.36,0.83,47.94,7.9
3543,116,1939,6,14,202.8,28.08,21.84,154.96,176.8,1869.92,833.04,2888.08,1.14,65.52,21.22
3544,116,1939,6,15,141.44,19.76,9.36,139.36,62.4,1867.84,662.48,2558.4,1.04,60.63,19.14
3545,116,1939,6,16,92.56,15.6,8.32,63.44,55.12,1825.2,440.96,2614.56,0.83,49.3,8.74
3546,116,1939,6,17,72.8,12.48,7.28,43.68,50.96,1708.72,366.08,2384.72,0.73,42.22,5.93
3547,116,1939,6,18,73.84,21.84,7.28,48.88,50.96,1855.36,378.56,2227.68,0.73,39.42,6.66
3548,116,1939,6,19,305.76,53.04,8.32,27.04,56.16,1998.88,408.72,2386.8,0.83,50.75,3.64
3549,116,1939,6,20,1238.64,63.44,10.4,78,66.56,2278.64,585.52,2666.56,1.25,73.32,10.71
3550,116,1939,6,21,506.48,48.88,8.32,54.08,55.12,2440.88,535.6,2935.92,1.04,60.63,7.38
3551,116,1939,6,22,334.88,38.48,22.88,33.28,50.96,3563.04,599.04,3084.64,0.94,53.56,4.58
3552,116,1939,6,23,457.6,42.64,61.36,255.84,179.92,7476.56,2782,7547.28,3.74,217.67,35.05
3553,116,1939,6,24,538.72,36.4,10.4,257.92,65.52,7499.44,804.96,8576.88,1.46,83.1,35.46
3554,116,1939,6,25,326.56,29.12,8.32,94.64,52,4767.36,461.76,7332,0.73,42.22,12.9
3555,116,1939,6,26,226.72,22.88,7.28,38.48,46.8,3952,362.96,5352.88,0.62,33.8,5.3
3556,116,1939,6,27,172.64,19.76,7.28,45.76,44.72,2507.44,319.28,4457.44,0.52,28.91,6.34
3557,116,1939,6,28,425.36,188.24,7.28,39.52,45.76,1991.6,315.12,3131.44,0.52,30.26,5.41
3558,116,1939,6,29,993.2,374.4,8.32,161.2,50.96,2172.56,355.68,2506.4,0.73,45.14,22.15
3559,116,1939,6,30,1125.28,301.6,19.76,782.08,85.28,2145.52,481.52,2575.04,1.77,102.13,107.22
3560,117,1939,7,1,905.84,371.28,11.44,406.64,78,6022.64,1118,2999.36,2.81,164.11,55.85
3561,117,1939,7,2,529.36,216.32,7.28,185.12,47.84,6274.32,616.72,7302.88,1.04,60.63,25.38
3562,117,1939,7,3,371.28,125.84,6.24,98.8,43.68,5379.92,352.56,6438.64,0.62,35.98,13.62
3563,117,1939,7,4,359.84,86.32,6.24,48.88,41.6,4049.76,307.84,5406.96,0.52,30.26,6.66
3564,117,1939,7,5,397.28,95.68,7.28,82.16,43.68,2891.2,550.16,4372.16,3.02,171.91,11.34
3565,117,1939,7,6,371.28,72.8,7.28,248.56,50.96,2358.72,715.52,3982.16,4.06,234.62,34.11
3566,117,1939,7,7,260,53.04,7.28,211.12,44.72,2386.8,423.28,3320.72,1.14,67.6,29.02
3567,117,1939,7,8,203.84,43.68,6.24,91.52,41.6,2855.84,335.92,3199.04,0.73,43.68,12.58
3568,117,1939,7,9,355.68,38.48,6.24,52,66.56,2903.68,314.08,3126.24,0.73,45.14,7.07
3569,117,1939,7,10,242.32,33.28,6.24,64.48,43.68,2803.84,318.24,2897.44,0.52,30.26,8.84
3570,117,1939,7,11,215.28,28.08,6.24,54.08,44.72,2363.92,254.8,2931.76,0.42,26.73,7.49
3571,117,1939,7,12,154.96,23.92,5.2,36.4,37.44,2429.44,234,2657.2,0.42,23.3,4.99
3572,117,1939,7,13,122.72,20.8,5.2,35.36,35.36,2299.44,226.72,2741.44,0.31,18.3,4.78
3573,117,1939,7,14,143.52,24.96,5.2,35.36,52,2333.76,249.6,2611.44,0.31,16.95,4.78
3574,117,1939,7,15,154.96,20.8,5.2,47.84,41.6,1846,227.76,2541.76,0.42,21.11,6.55
3575,117,1939,7,16,97.76,17.68,5.2,41.6,33.28,1670.24,229.84,2180.88,0.42,22.57,5.72
3576,117,1939,7,17,79.04,14.56,5.2,42.64,32.24,1511.12,195.52,1989.52,0.21,14.04,5.82
3577,117,1939,7,18,74.88,18.72,5.2,39.52,34.32,1515.28,205.92,1847.04,0.21,12.69,5.41
3578,117,1939,7,19,118.56,27.04,6.24,40.56,44.72,1337.44,236.08,1807.52,0.31,16.95,5.51
3579,117,1939,7,20,104,18.72,5.2,39.52,37.44,1079.52,236.08,1683.76,0.42,21.11,5.41
3580,117,1939,7,21,323.44,31.2,6.24,41.6,37.44,1295.84,242.32,1492.4,0.52,32.45,5.62
3581,117,1939,7,22,1295.84,133.12,5.2,39.52,36.4,2232.88,303.68,1645.28,1.25,75.4,5.41
3582,117,1939,7,23,593.84,98.8,5.2,118.56,35.36,5941.52,256.88,3084.64,0.94,52.1,16.33
3583,117,1939,7,24,354.64,65.52,5.2,127.92,34.32,12670.32,229.84,8915.92,0.62,35.98,17.58
3584,117,1939,7,25,295.36,62.4,5.2,1361.36,33.28,8762,269.36,10957.44,1.14,63.44,186.78
3585,117,1939,7,26,217.36,44.72,5.2,1536.08,35.36,6251.44,255.84,7826,1.04,60.63,210.7
3586,117,1939,7,27,244.4,56.16,5.2,274.56,43.68,5579.6,407.68,6243.12,1.56,92.25,37.75
3587,117,1939,7,28,254.8,41.6,6.24,1444.56,32.24,4177.68,886.08,5870.8,1.56,91.62,198.22
3588,117,1939,7,29,367.12,41.6,6.24,419.12,41.6,3711.76,581.36,5243.68,1.25,70.41,57.51
3589,117,1939,7,30,616.72,53.04,5.2,1577.68,39.52,6210.88,539.76,4479.28,3.02,176.18,216.42
3590,117,1939,7,31,433.68,37.44,5.2,1004.64,38.48,18195.84,674.96,10797.28,4.26,246.58,137.9
3591,118,1939,8,1,306.8,28.08,4.16,395.2,31.2,16322.8,301.6,20388.16,1.25,70.41,54.18
3592,118,1939,8,2,205.92,22.88,4.16,211.12,27.04,9910.16,238.16,13015.6,0.83,45.76,29.02
3593,118,1939,8,3,202.8,24.96,4.16,110.24,27.04,6703.84,225.68,8723.52,0.83,46.49,15.18
3594,118,1939,8,4,377.52,33.28,3.12,111.28,26,4886.96,250.64,6410.56,1.14,66.98,15.29
3595,118,1939,8,5,217.36,23.92,3.12,94.64,24.96,3944.72,189.28,5000.32,0.62,34.53,12.9
3596,118,1939,8,6,145.6,18.72,3.12,82.16,23.92,4154.8,171.6,4151.68,0.42,26.1,11.23
3597,118,1939,8,7,118.56,16.64,3.12,64.48,23.92,4045.6,154.96,4499.04,0.42,22.57,8.84
3598,118,1939,8,8,107.12,17.68,3.12,39.52,21.84,3022.24,149.76,3970.72,0.31,19.76,5.41
3599,118,1939,8,9,100.88,15.6,3.12,49.92,21.84,2626,151.84,3094,0.31,20.38,6.86
3600,118,1939,8,10,97.76,14.56,3.12,45.76,21.84,2143.44,170.56,2757.04,0.62,35.98,6.34
3601,118,1939,8,11,91.52,11.44,3.12,56.16,19.76,1992.64,135.2,2421.12,0.31,18.3,7.7
3602,118,1939,8,12,74.88,9.36,3.12,82.16,18.72,1858.48,132.08,2248.48,0.21,11.96,11.34
3603,118,1939,8,13,156,21.84,3.12,39.52,17.68,1742,128.96,2056.08,0.21,9.88,5.41
3604,118,1939,8,14,104,12.48,3.12,35.36,16.64,1659.84,118.56,1883.44,0.21,9.88,4.78
3605,118,1939,8,15,97.76,10.4,3.12,35.36,15.6,1601.6,116.48,1847.04,0.1,8.42,4.78
3606,118,1939,8,16,88.4,9.36,3.12,35.36,16.64,1630.72,162.24,1885.52,0.1,8.42,4.78
3607,118,1939,8,17,73.84,8.32,3.12,35.36,15.6,1636.96,193.44,2083.12,0.1,7.07,4.78
3608,118,1939,8,18,74.88,8.32,4.16,36.4,36.4,1473.68,140.4,1909.44,0.21,10.61,4.99
3609,118,1939,8,19,75.92,13.52,31.2,1242.8,141.44,1625.52,1030.64,2950.48,8.42,486.82,170.46
3610,118,1939,8,20,127.92,12.48,6.24,1004.64,50.96,2178.8,568.88,2739.36,3.33,190.22,137.9
3611,118,1939,8,21,100.88,10.4,6.24,349.44,42.64,2783.04,847.6,3152.24,1.98,114.09,47.84
3612,118,1939,8,22,73.84,8.32,4.16,240.24,31.2,3018.08,379.6,3699.28,0.94,53.56,32.97
3613,118,1939,8,23,61.36,6.24,4.16,141.44,24.96,2794.48,229.84,3531.84,0.62,34.53,19.45
3614,118,1939,8,24,72.8,8.32,4.16,74.88,24.96,2581.28,195.52,3189.68,0.42,26.1,10.3
3615,118,1939,8,25,58.24,8.32,4.16,64.48,24.96,2268.24,223.6,2978.56,0.83,49.3,8.84
3616,118,1939,8,26,49.92,8.32,4.16,74.88,26,1817.92,183.04,2644.72,0.52,28.91,10.3
3617,118,1939,8,27,46.8,6.24,4.16,48.88,23.92,1701.44,175.76,2223.52,0.42,23.92,6.66
3618,118,1939,8,28,43.68,6.24,4.16,58.24,20.8,1635.92,161.2,1995.76,0.31,19.76,8.01
3619,118,1939,8,29,43.68,6.24,3.12,37.44,19.76,1606.8,153.92,1912.56,0.31,16.95,5.2
3620,118,1939,8,30,42.64,5.2,3.12,32.24,19.76,1469.52,156,1861.6,0.31,16.22,4.37
3621,118,1939,8,31,37.44,4.16,3.12,21.84,17.68,1440.4,141.44,1724.32,0.21,12.69,3.02
3622,119,1939,9,1,34.32,4.16,3.12,27.04,15.6,1235.52,130,1660.88,0.21,10.61,3.74
3623,119,1939,9,2,37.44,6.24,3.12,27.04,15.6,1338.48,131.04,1512.16,0.21,9.88,3.64
3624,119,1939,9,3,40.56,14.56,3.12,41.6,13.52,1310.4,125.84,1515.28,0.1,7.8,5.72
3625,119,1939,9,4,43.68,22.88,13.52,20.8,21.84,1179.36,159.12,1833.52,0.42,23.92,2.91
3626,119,1939,9,5,68.64,31.2,23.92,265.2,63.44,1752.4,866.32,3569.28,5.72,333.22,36.4
3627,119,1939,9,6,80.08,18.72,4.16,149.76,27.04,1478.88,495.04,2499.12,0.73,45.14,20.59
3628,119,1939,9,7,50.96,11.44,4.16,56.16,20.8,1597.44,236.08,2023.84,0.42,22.57,7.8
3629,119,1939,9,8,42.64,8.32,4.16,45.76,20.8,1584.96,189.28,2006.16,0.31,16.22,6.34
3630,119,1939,9,9,37.44,6.24,3.12,68.64,19.76,1500.72,161.2,1922.96,0.21,11.23,9.36
3631,119,1939,9,10,37.44,6.24,4.16,41.6,23.92,1390.48,963.04,1938.56,0.21,9.88,5.72
3632,119,1939,9,11,114.4,5.2,3.12,33.28,21.84,1230.32,851.76,1879.28,0.21,10.61,4.58
3633,119,1939,9,12,58.24,4.16,3.12,32.24,17.68,1088.88,246.48,2112.24,0.1,8.42,4.37
3634,119,1939,9,13,48.88,5.2,3.12,32.24,19.76,1103.44,191.36,1570.4,0.21,9.88,4.37
3635,119,1939,9,14,46.8,6.24,4.16,31.2,19.76,1092,177.84,1480.96,0.21,10.61,4.26
3636,119,1939,9,15,45.76,5.2,3.12,31.2,18.72,908.96,169.52,1408.16,0.21,9.15,4.26
3637,119,1939,9,16,41.6,5.2,3.12,31.2,17.68,901.68,157.04,1257.36,0.21,9.88,4.26
3638,119,1939,9,17,37.44,4.16,3.12,27.04,13.52,865.28,143.52,1194.96,0.1,8.42,3.64
3639,119,1939,9,18,34.32,3.12,3.12,31.2,15.6,945.36,126.88,1140.88,0.1,8.42,4.26
3640,119,1939,9,19,33.28,3.12,3.12,27.04,13.52,868.4,117.52,1157.52,0.1,5.62,3.74
3641,119,1939,9,20,32.24,9.36,3.12,24.96,15.6,843.44,120.64,1158.56,0.1,4.26,3.43
3642,119,1939,9,21,35.36,4.16,3.12,23.92,16.64,881.92,127.92,1094.08,0.1,5.62,3.33
3643,119,1939,9,22,37.44,4.16,3.12,24.96,15.6,850.72,117.52,1103.44,0.1,5.62,3.43
3644,119,1939,9,23,37.44,3.12,3.12,23.92,13.52,814.32,113.36,1094.08,0.1,4.89,3.22
3645,119,1939,9,24,37.44,3.12,3.12,12.48,11.44,798.72,110.24,1043.12,0.1,4.89,1.77
3646,119,1939,9,25,36.4,3.12,2.08,31.2,11.44,714.48,99.84,1026.48,0.1,4.26,4.26
3647,119,1939,9,26,35.36,3.12,2.08,22.88,11.44,720.72,100.88,950.56,0.1,4.89,3.12
3648,119,1939,9,27,34.32,3.12,2.08,23.92,11.44,814.32,101.92,893.36,0.1,4.26,3.22
3649,119,1939,9,28,34.32,2.08,3.12,23.92,14.56,771.68,102.96,967.2,0.1,3.54,3.22
3650,119,1939,9,29,48.88,8.32,3.12,9.36,15.6,732.16,104,1019.2,0.1,4.26,1.35
3651,119,1939,9,30,104,29.12,6.24,24.96,37.44,813.28,145.6,1105.52,0.1,7.07,3.43
3652,120,1939,10,1,120.64,17.68,9.36,13.52,108.16,1459.12,965.12,1405.04,0.52,28.18,1.87
3653,120,1939,10,2,172.64,17.68,45.76,34.32,198.64,5257.2,1687.92,3814.72,7.59,441.06,4.68
3654,120,1939,10,3,280.8,20.8,13.52,218.4,148.72,8027.76,3412.24,8316.88,3.43,196.56,29.95
3655,120,1939,10,4,123.76,14.56,6.24,96.72,50.96,9507.68,1089.92,12248.08,0.94,57.1,13.21
3656,120,1939,10,5,83.2,10.4,5.2,102.96,41.6,5461.04,518.96,8626.8,0.52,30.26,14.14
3657,120,1939,10,6,66.56,8.32,5.2,54.08,39.52,4192.24,359.84,5946.72,0.42,22.57,7.49
3658,120,1939,10,7,61.36,7.28,4.16,48.88,35.36,3258.32,280.8,4743.44,0.31,15.5,6.66
3659,120,1939,10,8,55.12,6.24,4.16,50.96,32.24,2535.52,227.76,3744,0.21,11.23,6.97
3660,120,1939,10,9,52,6.24,4.16,37.44,29.12,1806.48,205.92,2984.8,0.21,9.15,5.2
3661,120,1939,10,10,49.92,5.2,4.16,39.52,28.08,1625.52,185.12,2524.08,0.1,7.8,5.41
3662,120,1939,10,11,48.88,4.16,3.12,35.36,30.16,1482,174.72,2152.8,0.1,7.07,4.89
3663,120,1939,10,12,47.84,4.16,3.12,35.36,29.12,1490.32,162.24,1883.44,0.1,6.34,4.89
3664,120,1939,10,13,46.8,4.16,4.16,33.28,29.12,1413.36,151.84,1787.76,0.1,6.34,4.47
3665,120,1939,10,14,46.8,4.16,3.12,39.52,27.04,1363.44,149.76,1809.6,0.1,5.62,5.41
3666,120,1939,10,15,46.8,3.12,3.12,35.36,24.96,1167.92,141.44,1678.56,0.1,5.62,4.89
3667,120,1939,10,16,45.76,3.12,3.12,37.44,23.92,1131.52,132.08,1548.56,0.1,5.62,5.1
3668,120,1939,10,17,43.68,3.12,3.12,37.44,23.92,1086.8,134.16,1446.64,0.1,6.34,5.2
3669,120,1939,10,18,43.68,3.12,3.12,37.44,24.96,981.76,137.28,1437.28,0.1,8.42,5.2
3670,120,1939,10,19,43.68,3.12,3.12,28.08,23.92,955.76,139.36,1311.44,0.21,11.23,3.85
3671,120,1939,10,20,45.76,3.12,3.12,28.08,26,1051.44,141.44,1260.48,0.21,11.23,3.85
3672,120,1939,10,21,45.76,3.12,4.16,27.04,29.12,957.84,152.88,1368.64,0.21,12.69,3.74
3673,120,1939,10,22,42.64,4.16,5.2,27.04,37.44,938.08,174.72,1369.68,0.21,14.04,3.64
3674,120,1939,10,23,42.64,4.16,4.16,29.12,33.28,1012.96,261.04,1288.56,0.31,18.3,4.06
3675,120,1939,10,24,42.64,4.16,3.12,29.12,27.04,1054.56,191.36,1263.6,0.31,15.5,4.06
3676,120,1939,10,25,39.52,4.16,3.12,29.12,26,941.2,174.72,1460.16,0.21,14.04,4.06
3677,120,1939,10,26,37.44,5.2,4.16,32.24,28.08,899.6,172.64,1333.28,0.31,16.95,4.37
3678,120,1939,10,27,41.6,8.32,4.16,29.12,27.04,1014,185.12,1239.68,0.42,23.3,3.95
3679,120,1939,10,28,266.24,55.12,4.16,28.08,29.12,986.96,220.48,1434.16,0.52,32.45,3.85
3680,120,1939,10,29,263.12,31.2,4.16,11.44,28.08,927.68,277.68,1291.68,0.31,19.76,1.56
3681,120,1939,10,30,120.64,19.76,4.16,28.08,28.08,1096.16,264.16,1318.72,0.42,23.92,3.85
3682,120,1939,10,31,94.64,20.8,13.52,33.28,55.12,1413.36,535.6,1729.52,1.35,78.94,4.47
3683,121,1939,11,1,172.64,37.44,12.48,60.32,90.48,2160.08,2798.64,2581.28,2.39,136.66,8.32
3684,121,1939,11,2,170.56,29.12,6.24,119.6,44.72,4088.24,1036.88,4425.2,0.94,57.1,16.33
3685,121,1939,11,3,134.16,22.88,5.2,97.76,37.44,3358.16,565.76,5064.8,0.52,32.45,13.42
3686,121,1939,11,4,97.76,18.72,5.2,84.24,29.12,2514.72,414.96,4137.12,0.42,23.3,11.54
3687,121,1939,11,5,90.48,18.72,23.92,420.16,48.88,3162.64,1581.84,4098.64,10.19,589.06,57.62
3688,121,1939,11,6,92.56,18.72,20.8,2680.08,120.64,4576,2995.2,7888.4,11.34,656.66,367.74
3689,121,1939,11,7,92.56,19.76,9.36,557.44,56.16,5920.72,1374.88,7256.08,3.95,230.36,76.54
3690,121,1939,11,8,193.44,31.2,8.32,291.2,45.76,5611.84,875.68,6931.6,2.81,161.3,39.94
3691,121,1939,11,9,287.04,43.68,7.28,205.92,41.6,5316.48,689.52,6376.24,2.29,133.85,28.29
3692,121,1939,11,10,166.4,36.4,6.24,148.72,38.48,5206.24,550.16,6170.32,1.77,104.31,20.38
3693,121,1939,11,11,122.72,29.12,6.24,117.52,37.44,4685.2,468,5793.84,1.46,84.55,16.12
3694,121,1939,11,12,110.24,22.88,5.2,105.04,36.4,4021.68,407.68,5119.92,1.25,71.14,14.35
3695,121,1939,11,13,90.48,19.76,5.2,98.8,35.36,3256.24,359.84,4505.28,1.04,59.18,13.62
3696,121,1939,11,14,79.04,17.68,5.2,86.32,34.32,2834,326.56,3928.08,0.83,49.3,11.75
3697,121,1939,11,15,70.72,14.56,5.2,82.16,33.28,2358.72,304.72,3465.28,0.73,43.68,11.23
3698,121,1939,11,16,62.4,12.48,5.2,70.72,34.32,2099.76,286,3090.88,0.62,38.06,9.78
3699,121,1939,11,17,58.24,11.44,5.2,72.8,33.28,1902.16,264.16,2682.16,0.62,34.53,9.98
3700,121,1939,11,18,55.12,10.4,5.2,66.56,33.28,1813.76,256.88,2450.24,0.52,32.45,9.15
3701,121,1939,11,19,54.08,9.36,5.2,71.76,34.32,1736.8,251.68,2341.04,0.52,30.99,9.88
3702,121,1939,11,20,56.16,11.44,5.2,64.48,34.32,1687.92,245.44,2271.36,0.52,30.26,8.84
3703,121,1939,11,21,62.4,11.44,5.2,67.6,33.28,1617.2,239.2,2236,0.52,30.99,9.26
3704,121,1939,11,22,64.48,10.4,5.2,66.56,33.28,1607.84,238.16,2187.12,0.52,32.45,9.15
3705,121,1939,11,23,66.56,11.44,5.2,54.08,34.32,1617.2,236.08,2202.72,0.52,30.99,7.38
3706,121,1939,11,24,74.88,12.48,5.2,49.92,33.28,1590.16,232.96,2214.16,0.52,30.26,6.76
3707,121,1939,11,25,69.68,11.44,5.2,53.04,33.28,1647.36,217.36,2223.52,0.42,26.73,7.28
3708,121,1939,11,26,64.48,10.4,5.2,53.04,33.28,1615.12,211.12,2230.8,0.42,23.92,7.28
3709,121,1939,11,27,54.08,8.32,5.2,52,33.28,1645.28,201.76,2301.52,0.42,22.57,7.07
3710,121,1939,11,28,47.84,9.36,5.2,60.32,33.28,1621.36,195.52,2301.52,0.31,20.38,8.32
3711,121,1939,11,29,50.96,8.32,5.2,52,32.24,1604.72,192.4,2231.84,0.31,18.3,7.07
3712,121,1939,11,30,50.96,9.36,5.2,40.56,32.24,1580.8,192.4,2228.72,0.31,18.3,5.51
3713,122,1939,12,1,54.08,10.4,5.2,47.84,31.2,1530.88,194.48,2158,0.31,19.76,6.55
3714,122,1939,12,2,55.12,11.44,5.2,60.32,36.4,1531.92,209.04,2153.84,0.42,22.57,8.32
3715,122,1939,12,3,104,23.92,6.24,59.28,45.76,1567.28,242.32,2150.72,0.52,28.18,8.11
3716,122,1939,12,4,143.52,27.04,5.2,45.76,37.44,1528.8,263.12,2150.72,0.62,33.8,6.34
3717,122,1939,12,5,101.92,22.88,5.2,54.08,34.32,1466.4,232.96,2093.52,0.42,24.65,7.49
3718,122,1939,12,6,91.52,22.88,5.2,47.84,34.32,1487.2,227.76,2100.8,0.42,23.3,6.55
3719,122,1939,12,7,108.16,21.84,5.2,40.56,34.32,1497.6,218.4,2106,0.42,21.11,5.51
